R:A::C:P,0 2 5,1 3 6,4
0 2 5,0.5096153846153846,0.38461538461538464,0.10576923076923077
1 3 6,0.5227272727272727,0.3712121212121212,0.10606060606060606
4,0.2727272727272727,0.2727272727272727,0.45454545454545453
