R:A::C:P,0 2 5,1 3 6,4
0 2 5,0.2145748987854251,0.16194331983805668,0.044534412955465584
1 3 6,0.2793522267206478,0.19838056680161945,0.05668016194331984
4,0.012145748987854251,0.012145748987854251,0.020242914979757085
