R:A::C:P,0,1 2 3,4 6,5
0,0.053231939163498096,0.053231939163498096,0.013307984790874524,0.009505703422053232
1 2 3,0.16539923954372623,0.34980988593155893,0.12357414448669202,0.06653992395437262
4 6,0.017110266159695818,0.03612167300380228,0.04182509505703422,0.02091254752851711
5,0.011406844106463879,0.02091254752851711,0.017110266159695818,0.0
