R:A::C:P,0,1 3,2,4,5,6
0,0.12598425196850394,0.05339805825242718,0.041666666666666664,0.031578947368421054,0.029411764705882353,0.010101010101010102
1 3,0.42913385826771655,0.3907766990291262,0.32142857142857145,0.34210526315789475,0.2411764705882353,0.2676767676767677
2,0.15354330708661418,0.21601941747572814,0.24404761904761904,0.17894736842105263,0.2,0.1919191919191919
4,0.031496062992125984,0.043689320388349516,0.09523809523809523,0.08421052631578947,0.052941176470588235,0.030303030303030304
5,0.06692913385826772,0.07524271844660194,0.05952380952380952,0.07368421052631578,0.07647058823529412,0.05555555555555555
6,0.19291338582677164,0.220873786407767,0.23809523809523808,0.2894736842105263,0.4,0.4444444444444444
