R:A::C:P,0 4 6,1 5,2,3
0 4 6,0.2832618025751073,0.24817518248175183,0.20212765957446807,0.16129032258064516
1 5,0.5150214592274678,0.46715328467153283,0.44680851063829785,0.41935483870967744
2,0.15879828326180256,0.2116788321167883,0.2553191489361702,0.3387096774193548
3,0.04291845493562232,0.072992700729927,0.09574468085106383,0.08064516129032258
