R:A::C:P,0 1 4 5,2 6,3
0 1 4 5,0.5220125786163522,0.10062893081761007,0.1069182389937107
2 6,0.0880503144654088,0.06289308176100629,0.07547169811320754
3,0.018867924528301886,0.012578616352201259,0.012578616352201259
