R:A::C:P,0 1 4 5,2 6,3
0 1 4 5,0.7155172413793104,0.13793103448275862,0.14655172413793102
2 6,0.3888888888888889,0.2777777777777778,0.3333333333333333
3,0.42857142857142855,0.2857142857142857,0.2857142857142857
