R:A::C:P,0 1 4 5,2 6,3
0 1 4 5,0.83,0.5714285714285714,0.5483870967741935
2 6,0.14,0.35714285714285715,0.3870967741935484
3,0.03,0.07142857142857142,0.06451612903225806
