R:A::C:P,0 6,1 4,2,3 5
0 6,0.41904761904761906,0.2761904761904762,0.13333333333333333,0.17142857142857143
1 4,0.348,0.288,0.18,0.184
2,0.24324324324324326,0.2702702702702703,0.21621621621621623,0.2702702702702703
3 5,0.2833333333333333,0.21666666666666667,0.18333333333333332,0.31666666666666665
