R:A::C:P,0 2,1 4,3,5 6
0 2,0.4626865671641791,0.3617021276595745,0.41935483870967744,0.5714285714285714
1 4,0.4626865671641791,0.574468085106383,0.45161290322580644,0.35714285714285715
3,0.029850746268656716,0.06382978723404255,0.06451612903225806,0.0
5 6,0.04477611940298507,0.0,0.06451612903225806,0.07142857142857142
