R:A::C:P,0,1 2 4 6,3,5
0,0.3230769230769231,0.1297709923664122,0.08571428571428572,0.0625
1 2 4 6,0.6461538461538462,0.7938931297709924,0.7428571428571429,0.8125
3,0.0,0.04580152671755725,0.11428571428571428,0.125
5,0.03076923076923077,0.030534351145038167,0.05714285714285714,0.0
