R:A::C:P,0,1,2,3 4 6,5
0,0.3010752688172043,0.13559322033898305,0.0784313725490196,0.10135135135135136,0.2
1,0.5053763440860215,0.5254237288135594,0.4117647058823529,0.42567567567567566,0.16
2,0.10752688172043011,0.288135593220339,0.2549019607843137,0.23648648648648649,0.24
3 4 6,0.043010752688172046,0.05084745762711865,0.21568627450980393,0.18243243243243243,0.28
5,0.043010752688172046,0.0,0.0392156862745098,0.05405405405405406,0.12
