R:A::C:P,0,1 2 4,3,5,6
0,0.5,0.3333333333333333,0.07142857142857142,0.023809523809523808,0.07142857142857142
1 2 4,0.22905027932960895,0.44692737430167595,0.12849162011173185,0.0670391061452514,0.12849162011173185
3,0.0,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.08333333333333333
5,0.25,0.375,0.25,0.0,0.125
6,0.16666666666666666,0.16666666666666666,0.5,0.16666666666666666,0.0
