R:A::C:P,0,1 5,2 3 4,6
0,0.3230769230769231,0.13333333333333333,0.11009174311926606,0.10714285714285714
1 5,0.5384615384615384,0.4666666666666667,0.48623853211009177,0.4642857142857143
2 3 4,0.12307692307692308,0.35555555555555557,0.3761467889908257,0.42857142857142855
6,0.015384615384615385,0.044444444444444446,0.027522935779816515,0.0
