R:A::C:P,0 2 6,1,3 4 5
0 2 6,0.4052044609665427,0.4186046511627907,0.4152046783625731
1,0.43866171003717475,0.5,0.38011695906432746
3 4 5,0.15613382899628253,0.08139534883720931,0.2046783625730994
