R:A::C:P,0 1 3,2,4 5,6
0 1 3,0.5670731707317073,0.1798780487804878,0.19817073170731708,0.054878048780487805
2,0.5225225225225225,0.21621621621621623,0.17117117117117117,0.09009009009009009
4 5,0.42,0.14,0.26,0.18
6,0.35135135135135137,0.10810810810810811,0.32432432432432434,0.21621621621621623
