R:A::C:P,0 1 3,2,4 5,6
0 1 3,0.35361216730038025,0.11216730038022814,0.12357414448669202,0.034220532319391636
2,0.11026615969581749,0.045627376425855515,0.03612167300380228,0.019011406844106463
4 5,0.039923954372623575,0.013307984790874524,0.024714828897338403,0.017110266159695818
6,0.024714828897338403,0.0076045627376425855,0.022813688212927757,0.015209125475285171
