R:A::C:P,0 6,1 2 3 4,5
0 6,0.26881720430107525,0.15217391304347827,0.125
1 2 3 4,0.6989247311827957,0.8115942028985508,0.875
5,0.03225806451612903,0.036231884057971016,0.0
