R:A::C:P,0 3,1 6,2 4 5
0 3,0.07984790874524715,0.04182509505703422,0.07224334600760456
1 6,0.1806083650190114,0.12547528517110265,0.19391634980988592
2 4 5,0.10456273764258556,0.0817490494296578,0.11977186311787072
