R:A::C:P,antag,fool,other,protag
antag,0.0,0.056818181818181816,0.05592105263157895,0.05555555555555555
fool,0.13513513513513514,0.10227272727272728,0.009868421052631578,0.023809523809523808
other,0.7837837837837838,0.7954545454545454,0.8881578947368421,0.8095238095238095
protag,0.08108108108108109,0.045454545454545456,0.046052631578947366,0.1111111111111111
