R:A::C:P,0 1 4,2,3 5,6
0 1 4,0.8426966292134831,0.56,0.5476190476190477,0.0
2,0.10112359550561797,0.32,0.35714285714285715,0.6666666666666666
3 5,0.0449438202247191,0.12,0.07142857142857142,0.3333333333333333
6,0.011235955056179775,0.0,0.023809523809523808,0.0
