R:A::C:P,0 1,2 6,3,4,5
0 1,0.8285714285714286,0.4642857142857143,0.45161290322580644,0.6842105263157895,0.6363636363636364
2 6,0.12857142857142856,0.35714285714285715,0.3870967741935484,0.05263157894736842,0.36363636363636365
3,0.014285714285714285,0.07142857142857142,0.06451612903225806,0.10526315789473684,0.0
4,0.014285714285714285,0.03571428571428571,0.06451612903225806,0.15789473684210525,0.0
5,0.014285714285714285,0.07142857142857142,0.03225806451612903,0.0,0.0
