R:A::C:P,0 4,1,2 3 6,5
0 4,0.391304347826087,0.15217391304347827,0.32608695652173914,0.13043478260869565
1,0.415929203539823,0.1902654867256637,0.30973451327433627,0.084070796460177
2 3 6,0.25274725274725274,0.14835164835164835,0.489010989010989,0.10989010989010989
5,0.46153846153846156,0.07692307692307693,0.46153846153846156,0.0
