R:A::C:P,0 4,1,2 3 6,5
0 4,0.06844106463878327,0.026615969581749048,0.057034220532319393,0.022813688212927757
1,0.17870722433460076,0.0817490494296578,0.13307984790874525,0.03612167300380228
2 3 6,0.08745247148288973,0.051330798479087454,0.16920152091254753,0.03802281368821293
5,0.022813688212927757,0.0038022813688212928,0.022813688212927757,0.0
