R:A::C:P,0 3 5,1 4 6,2
0 3 5,0.5645161290322581,0.27419354838709675,0.16129032258064516
1 4 6,0.46564885496183206,0.3511450381679389,0.183206106870229
2,0.37037037037037035,0.4444444444444444,0.18518518518518517
