R:A::C:P,0 2 6,1,3 4,5
0 2 6,0.4788732394366197,0.1267605633802817,0.30985915492957744,0.08450704225352113
1,0.4142857142857143,0.2571428571428571,0.2571428571428571,0.07142857142857142
3 4,0.2857142857142857,0.07142857142857142,0.6428571428571429,0.0
5,0.75,0.0,0.25,0.0
