R:A::C:P,0 3 5,1 2 4,6
0 3 5,0.25225225225225223,0.20891364902506965,0.23595505617977527
1 2 4,0.6276276276276276,0.6434540389972145,0.5730337078651685
6,0.12012012012012012,0.14763231197771587,0.19101123595505617
