R:C::C:G,0,1,2,3,4,5,6,p
0,0.0,0.06050695012264922,0.0,0.0,0.0,0.0
1,0.13333333333333333,0.2878168438266558,0.14285714285714285,0.0,0.10344827586206896,0.14285714285714285
2,0.13333333333333333,0.19705641864268192,0.17647058823529413,0.0,0.10344827586206896,0.2857142857142857
3,0.13333333333333333,0.06377759607522486,0.12605042016806722,0.0,0.034482758620689655,0.0
4,0.03333333333333333,0.0482420278004906,0.07563025210084033,0.0,0.10344827586206896,0.0
5,0.03333333333333333,0.07031888798037612,0.03361344537815126,0.0,0.034482758620689655,0.42857142857142855
6,0.4666666666666667,0.23630417007358953,0.42857142857142855,1.0,0.6206896551724138,0.14285714285714285
p,0.06666666666666667,0.035977105478331974,0.01680672268907563,0.0,0.0,0.0
