R:A::C:P,0 2 4,1 3,5,6
0 2 4,0.19391634980988592,0.11787072243346007,0.039923954372623575,0.034220532319391636
1 3,0.2813688212927757,0.13307984790874525,0.049429657794676805,0.030418250950570342
5,0.026615969581749048,0.017110266159695818,0.0,0.005703422053231939
6,0.034220532319391636,0.013307984790874524,0.0076045627376425855,0.015209125475285171
