R:A::C:P,0 5 6,1,2 3,4
0 5 6,0.36363636363636365,0.21212121212121213,0.10810810810810811,0.3333333333333333
1,0.4090909090909091,0.6666666666666666,0.40540540540540543,0.3333333333333333
2 3,0.18181818181818182,0.12121212121212122,0.4594594594594595,0.25
4,0.045454545454545456,0.0,0.02702702702702703,0.08333333333333333
