R:A::C:P,0 5 6,1,2 3,4
0 5 6,0.5161290322580645,0.22580645161290322,0.12903225806451613,0.12903225806451613
1,0.3050847457627119,0.3728813559322034,0.2542372881355932,0.06779661016949153
2 3,0.25,0.125,0.53125,0.09375
4,0.5,0.0,0.25,0.25
