R:A::C:P,0 3 4 6,1 2,5
0 3 4 6,0.20647773279352227,0.06477732793522267,0.016194331983805668
1 2,0.41295546558704455,0.21862348178137653,0.048582995951417005
5,0.020242914979757085,0.012145748987854251,0.0
