R:A::C:P,0 3 6,1 5,2,4
0 3 6,0.24456521739130435,0.27380952380952384,0.2549019607843137,0.2982456140350877
1 5,0.5434782608695652,0.4523809523809524,0.45098039215686275,0.38596491228070173
2,0.18478260869565216,0.27380952380952384,0.2549019607843137,0.19298245614035087
4,0.02717391304347826,0.0,0.0392156862745098,0.12280701754385964
