R:A::C:P,0 5,1,2 3 4,6
0 5,0.37735849056603776,0.17857142857142858,0.17333333333333334,0.3333333333333333
1,0.4339622641509434,0.6428571428571429,0.38666666666666666,0.0
2 3 4,0.16981132075471697,0.17857142857142858,0.4266666666666667,0.6666666666666666
6,0.018867924528301886,0.0,0.013333333333333334,0.0
