R:A::C:P,0 5,1,2 3 4,6
0 5,0.5128205128205128,0.1282051282051282,0.3333333333333333,0.02564102564102564
1,0.32857142857142857,0.2571428571428571,0.4142857142857143,0.0
2 3 4,0.1875,0.10416666666666667,0.6666666666666666,0.041666666666666664
6,0.5,0.0,0.5,0.0
