R:A::C:P,0 4 6,1 2,3,5
0 4 6,0.15425531914893617,0.05053191489361702,0.013297872340425532,0.02127659574468085
1 2,0.34574468085106386,0.21808510638297873,0.06648936170212766,0.026595744680851064
3,0.02127659574468085,0.018617021276595744,0.007978723404255319,0.010638297872340425
5,0.02127659574468085,0.005319148936170213,0.010638297872340425,0.007978723404255319
