R:A::C:P,0 2,1 3,4,5,6
0 2,0.4492753623188406,0.3188405797101449,0.11594202898550725,0.08695652173913043,0.028985507246376812
1 3,0.4025974025974026,0.42857142857142855,0.1038961038961039,0.06493506493506493,0.0
4,0.2857142857142857,0.2857142857142857,0.42857142857142855,0.0,0.0
5,0.5,0.25,0.0,0.0,0.25
6,0.5,0.5,0.0,0.0,0.0
