R:A::C:P,0 2,1 3,4,5,6
0 2,0.4626865671641791,0.3728813559322034,0.42105263157894735,0.5454545454545454,0.6666666666666666
1 3,0.4626865671641791,0.559322033898305,0.42105263157894735,0.45454545454545453,0.0
4,0.029850746268656716,0.03389830508474576,0.15789473684210525,0.0,0.0
5,0.029850746268656716,0.01694915254237288,0.0,0.0,0.3333333333333333
6,0.014925373134328358,0.01694915254237288,0.0,0.0,0.0
