R:A::C:P,0 2 5,1 6,3 4
0 2 5,0.5342465753424658,0.1643835616438356,0.3013698630136986
1 6,0.4861111111111111,0.25,0.2638888888888889
3 4,0.2857142857142857,0.07142857142857142,0.6428571428571429
