R:A::C:P,0 5,1 2 3 4,6
0 5,0.5128205128205128,0.46153846153846156,0.02564102564102564
1 2 3 4,0.2711864406779661,0.711864406779661,0.01694915254237288
6,0.5,0.5,0.0
