R:A::C:P,0 2 4,1,3 5 6
0 2 4,0.5024630541871922,0.16748768472906403,0.33004926108374383
1,0.5929203539823009,0.1902654867256637,0.2168141592920354
3 5 6,0.4742268041237113,0.09278350515463918,0.4329896907216495
