R:A::C:P,0,1,2 3 4,5,6
0,0.029449423815621,0.016645326504481434,0.029449423815621,0.011523687580025609,0.006402048655569782
1,0.07682458386683738,0.08962868117797695,0.11395646606914213,0.03329065300896287,0.04481434058898848
2 3 4,0.04353393085787452,0.05121638924455826,0.15749039692701663,0.05377720870678617,0.028169014084507043
5,0.008962868117797696,0.008962868117797696,0.026888604353393086,0.015364916773367477,0.012804097311139564
6,0.015364916773367477,0.02176696542893726,0.06530089628681178,0.016645326504481434,0.02176696542893726
