name,overall,average,f1,mcc
0126-3-4-5,0.6477732793522267,0.3717382154882155,0.3011727803030509,0.11200754870748925
012-3-4-56,0.5465587044534413,0.3803030303030303,0.29893110009603396,0.11853782913190161
012-35-4-6,0.5546558704453441,0.3612554112554113,0.29547455746534157,0.1145185240558965
0125-3-4-6,0.611336032388664,0.3598137336669447,0.2943890162992227,0.11143618062586998
012-36-4-5,0.5546558704453441,0.37236652236652235,0.28851924534571016,0.11156003054084115
012-3-46-5,0.5425101214574899,0.31918767507002804,0.2607141110295916,0.07605518993973606
012-3-45-6,0.5384615384615384,0.2967418546365915,0.25917564949113003,0.06930793309856395
0123-4-5-6,0.6518218623481782,0.2893120393120393,0.2584439641864773,0.032630565604829534
012-34-5-6,0.5506072874493927,0.27805383022774327,0.24634273772204807,0.05900878435069612
0124-3-5-6,0.6477732793522267,0.25980392156862747,0.24306733030684244,0.04509408403123639
