R:A::C:P,0 2,1 3 6,4 5
0 2,0.10499359795134443,0.11651728553137004,0.09218950064020487
1 3 6,0.16901408450704225,0.26632522407170295,0.12804097311139565
4 5,0.03585147247119078,0.040973111395646605,0.046094750320102434
