R:A::C:P,0 2,1 3 6,4 5
0 2,0.33884297520661155,0.27492447129909364,0.34615384615384615
1 3 6,0.5454545454545454,0.6283987915407855,0.4807692307692308
4 5,0.11570247933884298,0.09667673716012085,0.17307692307692307
