R:A::C:P,0,1 2 4 6,3,5
0,0.3150684931506849,0.4931506849315068,0.0684931506849315,0.1232876712328767
1 2 4 6,0.16971713810316139,0.5856905158069884,0.12312811980033278,0.12146422628951747
3,0.08,0.58,0.18,0.16
5,0.12280701754385964,0.543859649122807,0.12280701754385964,0.21052631578947367
