R:A::C:P,0 4,1 5 6,2,3
0 4,0.06274007682458387,0.0499359795134443,0.019206145966709345,0.011523687580025609
1 5 6,0.17285531370038412,0.26504481434058896,0.06658130601792574,0.0678617157490397
2,0.06145966709346991,0.08962868117797695,0.03841229193341869,0.030729833546734954
3,0.012804097311139564,0.028169014084507043,0.011523687580025609,0.011523687580025609
