R:A::C:P,0 1 4 5,2,3 6
0 1 4 5,0.6536964980544747,0.11284046692607004,0.23346303501945526
2,0.5432098765432098,0.16049382716049382,0.2962962962962963
3 6,0.5789473684210527,0.23684210526315788,0.18421052631578946
