R:A::C:P,0 5,1 6,2 4,3
0 5,0.48,0.18,0.24,0.1
1 6,0.35,0.225,0.2916666666666667,0.13333333333333333
2 4,0.2,0.2923076923076923,0.35384615384615387,0.15384615384615385
3,0.16666666666666666,0.16666666666666666,0.3333333333333333,0.3333333333333333
