R:A::C:P,0 4,1 2 5,3,6
0 4,0.6129032258064516,0.3548387096774194,0.0,0.03225806451612903
1 2 5,0.2808988764044944,0.5842696629213483,0.1348314606741573,0.0
3,0.2,0.2,0.4,0.2
6,0.0,0.0,1.0,0.0
