R:A::C:P,0 2,1 3 6,4 5
0 2,0.3819444444444444,0.38,0.35365853658536583
1 3 6,0.5486111111111112,0.5533333333333333,0.5121951219512195
4 5,0.06944444444444445,0.06666666666666667,0.13414634146341464
