R:A::C:P,0 5,1 6,2 3,4
0 5,0.0741444866920152,0.03612167300380228,0.04752851711026616,0.02091254752851711
1 6,0.18250950570342206,0.12547528517110265,0.12547528517110265,0.06653992395437262
2 3,0.06844106463878327,0.07224334600760456,0.11216730038022814,0.022813688212927757
4,0.019011406844106463,0.015209125475285171,0.011406844106463879,0.0
