R:A::C:P,0 5,1,2 4,3,6
0 5,0.3389830508474576,0.13559322033898305,0.12962962962962962,0.1891891891891892,0.14814814814814814
1,0.4322033898305085,0.5254237288135594,0.3888888888888889,0.4594594594594595,0.46296296296296297
2 4,0.15254237288135594,0.288135593220339,0.3055555555555556,0.24324324324324326,0.3333333333333333
3,0.0423728813559322,0.01694915254237288,0.10185185185185185,0.08108108108108109,0.037037037037037035
6,0.03389830508474576,0.03389830508474576,0.07407407407407407,0.02702702702702703,0.018518518518518517
