R:A::C:P,0 5,1,2 4,3,6
0 5,0.5194805194805194,0.1038961038961039,0.18181818181818182,0.09090909090909091,0.1038961038961039
1,0.3072289156626506,0.18674698795180722,0.25301204819277107,0.10240963855421686,0.15060240963855423
2 4,0.18947368421052632,0.17894736842105263,0.3473684210526316,0.09473684210526316,0.18947368421052632
3,0.22727272727272727,0.045454545454545456,0.5,0.13636363636363635,0.09090909090909091
6,0.25,0.125,0.5,0.0625,0.0625
