R:A::C:P,0 1,2 3 5,4,6
0 1,0.21254801536491677,0.14340588988476313,0.04481434058898848,0.05121638924455826
2 3 5,0.10243277848911651,0.16645326504481434,0.05121638924455826,0.03713188220230474
4,0.010243277848911651,0.026888604353393086,0.008962868117797696,0.0038412291933418692
6,0.03713188220230474,0.05121638924455826,0.030729833546734954,0.02176696542893726
