R:A::C:P,0 1,2 3 5,4,6
0 1,0.4702549575070821,0.31728045325779036,0.09915014164305949,0.11331444759206799
2 3 5,0.2867383512544803,0.4659498207885305,0.14336917562724014,0.1039426523297491
4,0.20512820512820512,0.5384615384615384,0.1794871794871795,0.07692307692307693
6,0.2636363636363636,0.36363636363636365,0.21818181818181817,0.15454545454545454
