R:A::C:P,0 5,1 2 4,3,6
0 5,0.0741444866920152,0.07034220532319392,0.024714828897338403,0.009505703422053232
1 2 4,0.23193916349809887,0.32509505703422054,0.0779467680608365,0.051330798479087454
3,0.019011406844106463,0.026615969581749048,0.009505703422053232,0.009505703422053232
6,0.019011406844106463,0.030418250950570342,0.005703422053231939,0.015209125475285171
