R:A::C:P,0 4,1 5,2,3,6
0 4,0.06844106463878327,0.049429657794676805,0.028517110266159697,0.013307984790874524,0.015209125475285171
1 5,0.20152091254752852,0.12167300380228137,0.07984790874524715,0.049429657794676805,0.026615969581749048
2,0.051330798479087454,0.055133079847908745,0.045627376425855515,0.039923954372623575,0.019011406844106463
3,0.009505703422053232,0.019011406844106463,0.017110266159695818,0.009505703422053232,0.009505703422053232
6,0.026615969581749048,0.015209125475285171,0.0076045627376425855,0.005703422053231939,0.015209125475285171
