R:A::C:P,0 4,1,2 6,3 5
0 4,0.391304347826087,0.15217391304347827,0.25,0.20652173913043478
1,0.415929203539823,0.1902654867256637,0.22566371681415928,0.168141592920354
2 6,0.27702702702702703,0.16216216216216217,0.3108108108108108,0.25
3 5,0.2833333333333333,0.08333333333333333,0.31666666666666665,0.31666666666666665
