R:A::C:P,0,1 3 6,2 4,5
0,0.16911764705882354,0.06948640483383686,0.08490566037735849,0.08823529411764706
1 3 6,0.5588235294117647,0.6283987915407855,0.5141509433962265,0.46078431372549017
2 4,0.22058823529411764,0.229607250755287,0.33490566037735847,0.3333333333333333
5,0.051470588235294115,0.07250755287009064,0.0660377358490566,0.11764705882352941
