R:A::C:P,0,1,2 3 6,4,5
0,0.07446808510638298,0.02127659574468085,0.031914893617021274,0.018617021276595744,0.013297872340425532
1,0.125,0.08244680851063829,0.1675531914893617,0.05585106382978723,0.010638297872340425
2 3 6,0.031914893617021274,0.05319148936170213,0.14095744680851063,0.05585106382978723,0.034574468085106384
4,0.005319148936170213,0.0,0.013297872340425532,0.018617021276595744,0.0
5,0.010638297872340425,0.0,0.023936170212765957,0.0026595744680851063,0.007978723404255319
