R:A::C:P,0 3 5 6,1 2,4
0 3 5 6,0.16666666666666666,0.07936507936507936,0.03968253968253968
1 2,0.2857142857142857,0.3492063492063492,0.047619047619047616
4,0.015873015873015872,0.007936507936507936,0.007936507936507936
