R:A::C:P,0 3 5 6,1 2,4
0 3 5 6,0.5833333333333334,0.2777777777777778,0.1388888888888889
1 2,0.4186046511627907,0.5116279069767442,0.06976744186046512
4,0.5,0.25,0.25
