R:A::C:P,0,1 6,2 5,3 4
0,0.4666666666666667,0.21666666666666667,0.15,0.16666666666666666
1 6,0.26373626373626374,0.3241758241758242,0.17032967032967034,0.24175824175824176
2 5,0.14285714285714285,0.3673469387755102,0.24489795918367346,0.24489795918367346
3 4,0.08333333333333333,0.1388888888888889,0.3333333333333333,0.4444444444444444
